t,alpha,v,r_cmd,i_cmd
3.510000000e+01,5.000000000e-02,4.033389947e-10,5.500000000e-01,-5.802079839e-16
3.512000000e+01,5.000000000e-02,4.023566701e-10,5.500000000e-01,-5.808345029e-16
3.514000000e+01,5.000000000e-02,4.013767380e-10,5.500000000e-01,-5.806804571e-16
3.516000000e+01,5.000000000e-02,4.003991924e-10,5.500000000e-01,-5.787523508e-16
3.518000000e+01,5.000000000e-02,3.994240277e-10,5.500000000e-01,-5.762580993e-16
3.520000000e+01,5.000000000e-02,3.984512379e-10,5.500000000e-01,-5.838757793e-16
3.522000000e+01,5.000000000e-02,3.974808173e-10,5.500000000e-01,-5.770311988e-16
3.524000000e+01,5.000000000e-02,3.965127602e-10,5.500000000e-01,-5.724277692e-16
3.526000000e+01,5.000000000e-02,3.955470608e-10,5.500000000e-01,-5.663898449e-16
3.528000000e+01,5.000000000e-02,3.945837133e-10,5.500000000e-01,-5.690483228e-16
3.530000000e+01,5.000000000e-02,3.936227121e-10,5.500000000e-01,-5.731705525e-16
3.532000000e+01,5.000000000e-02,3.926640513e-10,5.500000000e-01,-5.653021458e-16
3.534000000e+01,5.000000000e-02,3.917077253e-10,5.500000000e-01,-5.653635061e-16
3.536000000e+01,5.000000000e-02,3.907537285e-10,5.500000000e-01,-5.674531401e-16
3.538000000e+01,5.000000000e-02,3.898020551e-10,5.500000000e-01,-5.635401726e-16
3.540000000e+01,5.000000000e-02,3.888526994e-10,5.500000000e-01,-5.630149997e-16
3.542000000e+01,5.000000000e-02,3.879056560e-10,5.500000000e-01,-5.618735670e-16
3.544000000e+01,5.000000000e-02,3.869609190e-10,5.500000000e-01,-5.625937580e-16
3.546000000e+01,5.000000000e-02,3.860184829e-10,5.500000000e-01,-5.581732117e-16
3.548000000e+01,5.000000000e-02,3.850783421e-10,5.500000000e-01,-5.543689130e-16
3.550000000e+01,5.000000000e-02,3.841404910e-10,5.500000000e-01,-5.517270181e-16
3.552000000e+01,5.000000000e-02,3.832049240e-10,5.500000000e-01,-5.534115486e-16
3.554000000e+01,5.000000000e-02,3.822716356e-10,5.500000000e-01,-5.500820991e-16
3.556000000e+01,5.000000000e-02,3.813406202e-10,5.500000000e-01,-5.531332809e-16
3.558000000e+01,5.000000000e-02,3.804118722e-10,5.500000000e-01,-5.488269766e-16
3.560000000e+01,5.000000000e-02,3.794853862e-10,5.500000000e-01,-5.496314966e-16
3.562000000e+01,5.000000000e-02,3.785611566e-10,5.500000000e-01,-5.505418709e-16
3.564000000e+01,5.000000000e-02,3.776391780e-10,5.500000000e-01,-5.462981965e-16
3.566000000e+01,5.000000000e-02,3.767194448e-10,5.500000000e-01,-5.431096924e-16
3.568000000e+01,5.000000000e-02,3.758019516e-10,5.500000000e-01,-5.394893317e-16
3.570000000e+01,5.000000000e-02,3.748866930e-10,5.500000000e-01,-5.378743174e-16
3.572000000e+01,5.000000000e-02,3.739736635e-10,5.500000000e-01,-5.378067223e-16
3.574000000e+01,5.000000000e-02,3.730628577e-10,5.500000000e-01,-5.397563125e-16
3.576000000e+01,5.000000000e-02,3.721542700e-10,5.500000000e-01,-5.379703117e-16
3.578000000e+01,5.000000000e-02,3.712478953e-10,5.500000000e-01,-5.387326227e-16
3.580000000e+01,5.000000000e-02,3.703437279e-10,5.500000000e-01,-5.332026805e-16
3.582000000e+01,5.000000000e-02,3.694417627e-10,5.500000000e-01,-5.329618820e-16
3.584000000e+01,5.000000000e-02,3.685419942e-10,5.500000000e-01,-5.339454473e-16
3.586000000e+01,5.000000000e-02,3.676444170e-10,5.500000000e-01,-5.319287872e-16
3.588000000e+01,5.000000000e-02,3.667490259e-10,5.500000000e-01,-5.307133797e-16
3.590000000e+01,5.000000000e-02,3.658558155e-10,5.500000000e-01,-5.295665889e-16
3.592000000e+01,5.000000000e-02,3.649647805e-10,5.500000000e-01,-5.278829517e-16
3.594000000e+01,5.000000000e-02,3.640759156e-10,5.500000000e-01,-5.240816762e-16
3.596000000e+01,5.000000000e-02,3.631892155e-10,5.500000000e-01,-5.237987577e-16
3.598000000e+01,5.000000000e-02,3.623046749e-10,5.500000000e-01,-5.219774032e-16
3.600000000e+01,5.000000000e-02,3.614222887e-10,5.500000000e-01,-5.227429465e-16
3.602000000e+01,5.000000000e-02,3.605420514e-10,5.500000000e-01,-5.198518365e-16
3.604000000e+01,5.000000000e-02,3.596639580e-10,5.500000000e-01,-5.216580991e-16
3.606000000e+01,5.000000000e-02,3.587880031e-10,5.500000000e-01,-5.171319550e-16
3.608000000e+01,5.000000000e-02,3.579141817e-10,5.500000000e-01,-5.172252899e-16
3.610000000e+01,5.000000000e-02,3.570424884e-10,5.500000000e-01,-5.154287549e-16
3.612000000e+01,5.000000000e-02,3.561729180e-10,5.500000000e-01,-5.147841434e-16
3.614000000e+01,5.000000000e-02,3.553054656e-10,5.500000000e-01,-5.147776562e-16
3.616000000e+01,5.000000000e-02,3.544401257e-10,5.500000000e-01,-5.127475400e-16
3.618000000e+01,5.000000000e-02,3.535768934e-10,5.500000000e-01,-5.085334807e-16
3.620000000e+01,5.000000000e-02,3.527157635e-10,5.500000000e-01,-5.109695318e-16
3.622000000e+01,5.000000000e-02,3.518567309e-10,5.500000000e-01,-5.088795586e-16
3.624000000e+01,5.000000000e-02,3.509997904e-10,5.500000000e-01,-5.061574561e-16
3.626000000e+01,5.000000000e-02,3.501449370e-10,5.500000000e-01,-5.047800039e-16
3.628000000e+01,5.000000000e-02,3.492921655e-10,5.500000000e-01,-5.040241263e-16
3.630000000e+01,5.000000000e-02,3.484414710e-10,5.500000000e-01,-5.040030497e-16
3.632000000e+01,5.000000000e-02,3.475928483e-10,5.500000000e-01,-5.024422075e-16
3.634000000e+01,5.000000000e-02,3.467462924e-10,5.500000000e-01,-5.014650901e-16
3.636000000e+01,5.000000000e-02,3.459017982e-10,5.500000000e-01,-5.013075535e-16
3.638000000e+01,5.000000000e-02,3.450593608e-10,5.500000000e-01,-5.000023762e-16
3.640000000e+01,5.000000000e-02,3.442189752e-10,5.500000000e-01,-4.948120309e-16
3.642000000e+01,5.000000000e-02,3.433806364e-10,5.500000000e-01,-4.946422252e-16
3.644000000e+01,5.000000000e-02,3.425443392e-10,5.500000000e-01,-4.961438227e-16
3.646000000e+01,5.000000000e-02,3.417100789e-10,5.500000000e-01,-4.937781358e-16
3.648000000e+01,5.000000000e-02,3.408778504e-10,5.500000000e-01,-4.904927936e-16
3.650000000e+01,5.000000000e-02,3.400476488e-10,5.500000000e-01,-4.895221985e-16
3.652000000e+01,5.000000000e-02,3.392194691e-10,5.500000000e-01,-4.900297813e-16
3.654000000e+01,5.000000000e-02,3.383933064e-10,5.500000000e-01,-4.914681202e-16
3.656000000e+01,5.000000000e-02,3.375691558e-10,5.500000000e-01,-4.858849385e-16
3.658000000e+01,5.000000000e-02,3.367470124e-10,5.500000000e-01,-4.863650445e-16
3.660000000e+01,5.000000000e-02,3.359268714e-10,5.500000000e-01,-4.875367685e-16
3.662000000e+01,5.000000000e-02,3.351087277e-10,5.500000000e-01,-4.829907700e-16
3.664000000e+01,5.000000000e-02,3.342925767e-10,5.500000000e-01,-4.854056514e-16
3.666000000e+01,5.000000000e-02,3.334784133e-10,5.500000000e-01,-4.824490991e-16
3.668000000e+01,5.000000000e-02,3.326662329e-10,5.500000000e-01,-4.799166298e-16
3.670000000e+01,5.000000000e-02,3.318560305e-10,5.500000000e-01,-4.788587319e-16
3.672000000e+01,5.000000000e-02,3.310478013e-10,5.500000000e-01,-4.787376079e-16
3.674000000e+01,5.000000000e-02,3.302415406e-10,5.500000000e-01,-4.777470053e-16
3.676000000e+01,5.000000000e-02,3.294372435e-10,5.500000000e-01,-4.765824777e-16
3.678000000e+01,5.000000000e-02,3.286349053e-10,5.500000000e-01,-4.742470367e-16
3.680000000e+01,5.000000000e-02,3.278345211e-10,5.500000000e-01,-4.723947973e-16
3.682000000e+01,5.000000000e-02,3.270360862e-10,5.500000000e-01,-4.738017529e-16
3.684000000e+01,5.000000000e-02,3.262395959e-10,5.500000000e-01,-4.730351612e-16
3.686000000e+01,5.000000000e-02,3.254450455e-10,5.500000000e-01,-4.687840877e-16
3.688000000e+01,5.000000000e-02,3.246524302e-10,5.500000000e-01,-4.665540192e-16
3.690000000e+01,5.000000000e-02,3.238617453e-10,5.500000000e-01,-4.674379774e-16
3.692000000e+01,5.000000000e-02,3.230729860e-10,5.500000000e-01,-4.691959575e-16
3.694000000e+01,5.000000000e-02,3.222861478e-10,5.500000000e-01,-4.650116499e-16
3.696000000e+01,5.000000000e-02,3.215012259e-10,5.500000000e-01,-4.646992527e-16
3.698000000e+01,5.000000000e-02,3.207182157e-10,5.500000000e-01,-4.629054950e-16
3.700000000e+01,5.000000000e-02,3.199371125e-10,5.500000000e-01,-4.632471103e-16
3.702000000e+01,5.000000000e-02,3.191579116e-10,5.500000000e-01,-4.617293683e-16
3.704000000e+01,5.000000000e-02,3.183806085e-10,5.500000000e-01,-4.609849740e-16
3.706000000e+01,5.000000000e-02,3.176051984e-10,5.500000000e-01,-4.620336736e-16
3.708000000e+01,5.000000000e-02,3.168316769e-10,5.500000000e-01,-4.599948595e-16
3.710000000e+01,5.000000000e-02,3.160600393e-10,5.500000000e-01,-4.581961862e-16
3.712000000e+01,5.000000000e-02,3.152902809e-10,5.500000000e-01,-4.563562657e-16
3.714000000e+01,5.000000000e-02,3.145223973e-10,5.500000000e-01,-4.531120385e-16
3.716000000e+01,5.000000000e-02,3.137563839e-10,5.500000000e-01,-4.533960179e-16
3.718000000e+01,5.000000000e-02,3.129922361e-10,5.500000000e-01,-4.505199378e-16
3.720000000e+01,5.000000000e-02,3.122299494e-10,5.500000000e-01,-4.507060306e-16
3.722000000e+01,5.000000000e-02,3.114695192e-10,5.500000000e-01,-4.531221632e-16
3.724000000e+01,5.000000000e-02,3.107109410e-10,5.500000000e-01,-4.522118178e-16
3.726000000e+01,5.000000000e-02,3.099542103e-10,5.500000000e-01,-4.443875764e-16
3.728000000e+01,5.000000000e-02,3.091993226e-10,5.500000000e-01,-4.466044246e-16
3.730000000e+01,5.000000000e-02,3.084462734e-10,5.500000000e-01,-4.446454210e-16
3.732000000e+01,5.000000000e-02,3.076950583e-10,5.500000000e-01,-4.420209341e-16
3.734000000e+01,5.000000000e-02,3.069456727e-10,5.500000000e-01,-4.435516897e-16
3.736000000e+01,5.000000000e-02,3.061981123e-10,5.500000000e-01,-4.410957532e-16
3.738000000e+01,5.000000000e-02,3.054523725e-10,5.500000000e-01,-4.433375264e-16
3.740000000e+01,5.000000000e-02,3.047084489e-10,5.500000000e-01,-4.405400099e-16
3.742000000e+01,5.000000000e-02,3.039663372e-10,5.500000000e-01,-4.382261913e-16
3.744000000e+01,5.000000000e-02,3.032260328e-10,5.500000000e-01,-4.387995867e-16
3.746000000e+01,5.000000000e-02,3.024875315e-10,5.500000000e-01,-4.355858225e-16
3.748000000e+01,5.000000000e-02,3.017508288e-10,5.500000000e-01,-4.331378911e-16
3.750000000e+01,5.000000000e-02,3.010159203e-10,5.500000000e-01,-4.341535841e-16
3.752000000e+01,5.000000000e-02,3.002828016e-10,5.500000000e-01,-4.340601727e-16
3.754000000e+01,5.000000000e-02,2.995514685e-10,5.500000000e-01,-4.317466560e-16
3.756000000e+01,5.000000000e-02,2.988219165e-10,5.500000000e-01,-4.322013862e-16
3.758000000e+01,5.000000000e-02,2.980941413e-10,5.500000000e-01,-4.309714348e-16
3.760000000e+01,5.000000000e-02,2.973681386e-10,5.500000000e-01,-4.328610503e-16
3.762000000e+01,5.000000000e-02,2.966439040e-10,5.500000000e-01,-4.285647859e-16
3.764000000e+01,5.000000000e-02,2.959214333e-10,5.500000000e-01,-4.279736867e-16
3.766000000e+01,5.000000000e-02,2.952007222e-10,5.500000000e-01,-4.254702246e-16
3.768000000e+01,5.000000000e-02,2.944817663e-10,5.500000000e-01,-4.245906235e-16
3.770000000e+01,5.000000000e-02,2.937645615e-10,5.500000000e-01,-4.227749641e-16
3.772000000e+01,5.000000000e-02,2.930491034e-10,5.500000000e-01,-4.223763727e-16
3.774000000e+01,5.000000000e-02,2.923353878e-10,5.500000000e-01,-4.197729540e-16
3.776000000e+01,5.000000000e-02,2.916234105e-10,5.500000000e-01,-4.212379612e-16
3.778000000e+01,5.000000000e-02,2.909131671e-10,5.500000000e-01,-4.233241996e-16
3.780000000e+01,5.000000000e-02,2.902046535e-10,5.500000000e-01,-4.198814656e-16
3.782000000e+01,5.000000000e-02,2.894978655e-10,5.500000000e-01,-4.177947702e-16
3.784000000e+01,5.000000000e-02,2.887927988e-10,5.500000000e-01,-4.173370105e-16
3.786000000e+01,5.000000000e-02,2.880894494e-10,5.500000000e-01,-4.149858303e-16
3.788000000e+01,5.000000000e-02,2.873878129e-10,5.500000000e-01,-4.151789728e-16
3.790000000e+01,5.000000000e-02,2.866878853e-10,5.500000000e-01,-4.113281493e-16
3.792000000e+01,5.000000000e-02,2.859896623e-10,5.500000000e-01,-4.121840496e-16
3.794000000e+01,5.000000000e-02,2.852931398e-10,5.500000000e-01,-4.147575615e-16
3.796000000e+01,5.000000000e-02,2.845983137e-10,5.500000000e-01,-4.137424662e-16
3.798000000e+01,5.000000000e-02,2.839051798e-10,5.500000000e-01,-4.087365097e-16
3.800000000e+01,5.000000000e-02,2.832137340e-10,5.500000000e-01,-4.081728916e-16
3.802000000e+01,5.000000000e-02,2.825239723e-10,5.500000000e-01,-4.084837316e-16
3.804000000e+01,5.000000000e-02,2.818358904e-10,5.500000000e-01,-4.062572757e-16
3.806000000e+01,5.000000000e-02,2.811494844e-10,5.500000000e-01,-4.056869057e-16
3.808000000e+01,5.000000000e-02,2.804647501e-10,5.500000000e-01,-4.043128801e-16
3.810000000e+01,5.000000000e-02,2.797816834e-10,5.500000000e-01,-4.057772855e-16
3.812000000e+01,5.000000000e-02,2.791002803e-10,5.500000000e-01,-4.016386280e-16
3.814000000e+01,5.000000000e-02,2.784205368e-10,5.500000000e-01,-4.028483527e-16
3.816000000e+01,5.000000000e-02,2.777424488e-10,5.500000000e-01,-4.018573014e-16
3.818000000e+01,5.000000000e-02,2.770660123e-10,5.500000000e-01,-3.997531235e-16
3.820000000e+01,5.000000000e-02,2.763912231e-10,5.500000000e-01,-3.985019446e-16
3.822000000e+01,5.000000000e-02,2.757180775e-10,5.500000000e-01,-4.024972290e-16
3.824000000e+01,5.000000000e-02,2.750465712e-10,5.500000000e-01,-3.950060353e-16
3.826000000e+01,5.000000000e-02,2.743767005e-10,5.500000000e-01,-4.007980232e-16
3.828000000e+01,5.000000000e-02,2.737084611e-10,5.500000000e-01,-3.921418707e-16
3.830000000e+01,5.000000000e-02,2.730418493e-10,5.500000000e-01,-3.972725102e-16
3.832000000e+01,5.000000000e-02,2.723768610e-10,5.500000000e-01,-3.899237487e-16
3.834000000e+01,5.000000000e-02,2.717134923e-10,5.500000000e-01,-3.898731356e-16
3.836000000e+01,5.000000000e-02,2.710517391e-10,5.500000000e-01,-3.937443822e-16
3.838000000e+01,5.000000000e-02,2.703915976e-10,5.500000000e-01,-3.983811101e-16
3.840000000e+01,5.000000000e-02,2.697330639e-10,5.500000000e-01,-3.865771703e-16
3.842000000e+01,5.000000000e-02,2.690761341e-10,5.500000000e-01,-3.885503880e-16
3.844000000e+01,5.000000000e-02,2.684208042e-10,5.500000000e-01,-3.875013968e-16
3.846000000e+01,5.000000000e-02,2.677670703e-10,5.500000000e-01,-3.845575706e-16
3.848000000e+01,5.000000000e-02,2.671149287e-10,5.500000000e-01,-3.889698533e-16
3.850000000e+01,5.000000000e-02,2.664643753e-10,5.500000000e-01,-3.863283782e-16
3.852000000e+01,5.000000000e-02,2.658154062e-10,5.500000000e-01,-3.834035337e-16
3.854000000e+01,5.000000000e-02,2.651680178e-10,5.500000000e-01,-3.878593479e-16
3.856000000e+01,5.000000000e-02,2.645222060e-10,5.500000000e-01,-3.832732579e-16
3.858000000e+01,5.000000000e-02,2.638779671e-10,5.500000000e-01,-3.776880393e-16
3.860000000e+01,5.000000000e-02,2.632352973e-10,5.500000000e-01,-3.817479359e-16
3.862000000e+01,5.000000000e-02,2.625941926e-10,5.500000000e-01,-3.816294257e-16
3.864000000e+01,5.000000000e-02,2.619546494e-10,5.500000000e-01,-3.736507817e-16
3.866000000e+01,5.000000000e-02,2.613166637e-10,5.500000000e-01,-3.814215004e-16
3.868000000e+01,5.000000000e-02,2.606802318e-10,5.500000000e-01,-3.723439997e-16
3.870000000e+01,5.000000000e-02,2.600453500e-10,5.500000000e-01,-3.770594296e-16
3.872000000e+01,5.000000000e-02,2.594120144e-10,5.500000000e-01,-3.768685649e-16
3.874000000e+01,5.000000000e-02,2.587802213e-10,5.500000000e-01,-3.720681401e-16
3.876000000e+01,5.000000000e-02,2.581499669e-10,5.500000000e-01,-3.738800793e-16
3.878000000e+01,5.000000000e-02,2.575212475e-10,5.500000000e-01,-3.741442869e-16
3.880000000e+01,5.000000000e-02,2.568940593e-10,5.500000000e-01,-3.652995900e-16
3.882000000e+01,5.000000000e-02,2.562683986e-10,5.500000000e-01,-3.663758213e-16
3.884000000e+01,5.000000000e-02,2.556442617e-10,5.500000000e-01,-3.678347300e-16
3.886000000e+01,5.000000000e-02,2.550216449e-10,5.500000000e-01,-3.674245932e-16
3.888000000e+01,5.000000000e-02,2.544005445e-10,5.500000000e-01,-3.678714672e-16
3.890000000e+01,5.000000000e-02,2.537809567e-10,5.500000000e-01,-3.639572124e-16
3.892000000e+01,5.000000000e-02,2.531628779e-10,5.500000000e-01,-3.637026765e-16
3.894000000e+01,5.000000000e-02,2.525463044e-10,5.500000000e-01,-3.658649835e-16
3.896000000e+01,5.000000000e-02,2.519312326e-10,5.500000000e-01,-3.625908444e-16
3.898000000e+01,5.000000000e-02,2.513176588e-10,5.500000000e-01,-3.660946760e-16
3.900000000e+01,5.000000000e-02,2.507055793e-10,5.500000000e-01,-3.611136704e-16
3.902000000e+01,5.000000000e-02,2.500949906e-10,5.500000000e-01,-3.579886162e-16
3.904000000e+01,5.000000000e-02,2.494858889e-10,5.500000000e-01,-3.619071879e-16
3.906000000e+01,5.000000000e-02,2.488782707e-10,5.500000000e-01,-3.593476440e-16
3.908000000e+01,5.000000000e-02,2.482721323e-10,5.500000000e-01,-3.568609478e-16
3.910000000e+01,5.000000000e-02,2.476674702e-10,5.500000000e-01,-3.582882489e-16
3.912000000e+01,5.000000000e-02,2.470642807e-10,5.500000000e-01,-3.604539060e-16
3.914000000e+01,5.000000000e-02,2.464625602e-10,5.500000000e-01,-3.539385559e-16
3.916000000e+01,5.000000000e-02,2.458623053e-10,5.500000000e-01,-3.553796989e-16
3.918000000e+01,5.000000000e-02,2.452635122e-10,5.500000000e-01,-3.576972077e-16
3.920000000e+01,5.000000000e-02,2.446661775e-10,5.500000000e-01,-3.520490717e-16
3.922000000e+01,5.000000000e-02,2.440702976e-10,5.500000000e-01,-3.530610320e-16
3.924000000e+01,5.000000000e-02,2.434758690e-10,5.500000000e-01,-3.526251306e-16
3.926000000e+01,5.000000000e-02,2.428828880e-10,5.500000000e-01,-3.518071637e-16
3.928000000e+01,5.000000000e-02,2.422913513e-10,5.500000000e-01,-3.519119303e-16
3.930000000e+01,5.000000000e-02,2.417012553e-10,5.500000000e-01,-3.489918576e-16
3.932000000e+01,5.000000000e-02,2.411125964e-10,5.500000000e-01,-3.516996582e-16
3.934000000e+01,5.000000000e-02,2.405253711e-10,5.500000000e-01,-3.513652735e-16
3.936000000e+01,5.000000000e-02,2.399395761e-10,5.500000000e-01,-3.458857489e-16
3.938000000e+01,5.000000000e-02,2.393552077e-10,5.500000000e-01,-3.489114867e-16
3.940000000e+01,5.000000000e-02,2.387722626e-10,5.500000000e-01,-3.471204773e-16
3.942000000e+01,5.000000000e-02,2.381907372e-10,5.500000000e-01,-3.442399397e-16
3.944000000e+01,5.000000000e-02,2.376106281e-10,5.500000000e-01,-3.407493295e-16
3.946000000e+01,5.000000000e-02,2.370319318e-10,5.500000000e-01,-3.405222984e-16
3.948000000e+01,5.000000000e-02,2.364546450e-10,5.500000000e-01,-3.411730073e-16
3.950000000e+01,5.000000000e-02,2.358787641e-10,5.500000000e-01,-3.378486884e-16
3.952000000e+01,5.000000000e-02,2.353042858e-10,5.500000000e-01,-3.409363571e-16
3.954000000e+01,5.000000000e-02,2.347312067e-10,5.500000000e-01,-3.373891513e-16
3.956000000e+01,5.000000000e-02,2.341595232e-10,5.500000000e-01,-3.366809647e-16
3.958000000e+01,5.000000000e-02,2.335892320e-10,5.500000000e-01,-3.366877724e-16
3.960000000e+01,5.000000000e-02,2.330203298e-10,5.500000000e-01,-3.390004309e-16
3.962000000e+01,5.000000000e-02,2.324528132e-10,5.500000000e-01,-3.365489043e-16
3.964000000e+01,5.000000000e-02,2.318866787e-10,5.500000000e-01,-3.340218262e-16
3.966000000e+01,5.000000000e-02,2.313219230e-10,5.500000000e-01,-3.360319154e-16
3.968000000e+01,5.000000000e-02,2.307585428e-10,5.500000000e-01,-3.335019732e-16
3.970000000e+01,5.000000000e-02,2.301965347e-10,5.500000000e-01,-3.335746896e-16
3.972000000e+01,5.000000000e-02,2.296358953e-10,5.500000000e-01,-3.312054024e-16
3.974000000e+01,5.000000000e-02,2.290766213e-10,5.500000000e-01,-3.304724707e-16
3.976000000e+01,5.000000000e-02,2.285187095e-10,5.500000000e-01,-3.298928642e-16
3.978000000e+01,5.000000000e-02,2.279621565e-10,5.500000000e-01,-3.289214667e-16
3.980000000e+01,5.000000000e-02,2.274069589e-10,5.500000000e-01,-3.276410294e-16
3.982000000e+01,5.000000000e-02,2.268531135e-10,5.500000000e-01,-3.269586395e-16
3.984000000e+01,5.000000000e-02,2.263006170e-10,5.500000000e-01,-3.254420090e-16
3.986000000e+01,5.000000000e-02,2.257494661e-10,5.500000000e-01,-3.274552436e-16
3.988000000e+01,5.000000000e-02,2.251996575e-10,5.500000000e-01,-3.260516959e-16
3.990000000e+01,5.000000000e-02,2.246511879e-10,5.500000000e-01,-3.260718409e-16
3.992000000e+01,5.000000000e-02,2.241040541e-10,5.500000000e-01,-3.241506147e-16
3.994000000e+01,5.000000000e-02,2.235582529e-10,5.500000000e-01,-3.227631236e-16
3.996000000e+01,5.000000000e-02,2.230137809e-10,5.500000000e-01,-3.226314003e-16
3.998000000e+01,5.000000000e-02,2.224706350e-10,5.500000000e-01,-3.221299375e-16
4.000000000e+01,5.000000000e-02,2.219288119e-10,5.500000000e-01,-3.227397061e-16
4.002000000e+01,5.000000000e-02,2.213883085e-10,5.500000000e-01,-3.217870246e-16
4.004000000e+01,5.000000000e-02,2.208491214e-10,5.500000000e-01,-3.158063775e-16
4.006000000e+01,5.000000000e-02,2.203112475e-10,5.500000000e-01,-3.173558977e-16
4.008000000e+01,5.000000000e-02,2.197746836e-10,5.500000000e-01,-3.158768274e-16
4.010000000e+01,5.000000000e-02,2.192394265e-10,5.500000000e-01,-3.166430386e-16
4.012000000e+01,5.000000000e-02,2.187054729e-10,5.500000000e-01,-3.147332296e-16
4.014000000e+01,5.000000000e-02,2.181728198e-10,5.500000000e-01,-3.148830878e-16
